DATE,USAUTOSALES
1/1/1967,7.837
2/1/1967,6.85
3/1/1967,7.22
4/1/1967,8.164
5/1/1967,7.961
6/1/1967,8.186
7/1/1967,7.939
8/1/1967,7.295
9/1/1967,7.764
10/1/1967,7.052
11/1/1967,6.766
12/1/1967,7.78
1/1/1968,8.526
2/1/1968,8.035
3/1/1968,8.743
4/1/1968,8.153
5/1/1968,8.694
6/1/1968,8.413
7/1/1968,8.996
8/1/1968,8.994
9/1/1968,8.702
10/1/1968,8.96
11/1/1968,8.638
12/1/1968,8.642
1/1/1969,8.85
2/1/1969,8.869
3/1/1969,8.356
4/1/1969,8.5
5/1/1969,8.51
6/1/1969,8.489
7/1/1969,8.065
8/1/1969,8.45
9/1/1969,8.975
10/1/1969,8.642
11/1/1969,8.062
12/1/1969,7.804
1/1/1970,7.394
2/1/1970,7.944
3/1/1970,7.444
4/1/1970,7.742
5/1/1970,7.668
6/1/1970,8.054
7/1/1970,7.72
8/1/1970,7.595
9/1/1970,7.763
10/1/1970,5.981
11/1/1970,4.944
12/1/1970,5.184
1/1/1971,8.255
2/1/1971,8.305
3/1/1971,8.749
4/1/1971,8.296
5/1/1971,8.164
6/1/1971,8.423
7/1/1971,7.883
8/1/1971,8.27
9/1/1971,9.964
10/1/1971,9.684
11/1/1971,9.21
12/1/1971,8.74
1/1/1972,8.838
2/1/1972,9.076
3/1/1972,8.962
4/1/1972,9.109
5/1/1972,9.262
6/1/1972,9.02
7/1/1972,9.142
8/1/1972,9.32
9/1/1972,9.118
10/1/1972,9.521
11/1/1972,9.744
12/1/1972,9.92
1/1/1973,10.136
2/1/1973,10.208
3/1/1973,10.918
4/1/1973,10.463
5/1/1973,10.614
6/1/1973,9.73
7/1/1973,9.622
8/1/1973,9.367
9/1/1973,9.629
10/1/1973,8.278
11/1/1973,8.267
12/1/1973,7.832
1/1/1974,7.93
2/1/1974,7.612
3/1/1974,7.77
4/1/1974,7.794
5/1/1974,7.778
6/1/1974,7.669
7/1/1974,7.576
8/1/1974,8.896
9/1/1974,7.314
10/1/1974,6.356
11/1/1974,5.603
12/1/1974,6.044
1/1/1975,6.386
2/1/1975,7.162
3/1/1975,5.998
4/1/1975,5.716
5/1/1975,6.269
6/1/1975,6.361
7/1/1975,7.279
8/1/1975,7.094
9/1/1975,7.504
10/1/1975,7.62
11/1/1975,7.895
12/1/1975,8.128
1/1/1976,8.453
2/1/1976,8.723
3/1/1976,8.812
4/1/1976,8.626
5/1/1976,8.386
6/1/1976,8.43
7/1/1976,8.549
8/1/1976,7.99
9/1/1976,8.452
10/1/1976,7.71
11/1/1976,8.279
12/1/1976,9.497
1/1/1977,8.945
2/1/1977,9.024
3/1/1977,9.391
4/1/1977,8.95
5/1/1977,8.87
6/1/1977,9.178
7/1/1977,8.861
8/1/1977,8.988
9/1/1977,8.749
10/1/1977,8.982
11/1/1977,8.732
12/1/1977,8.984
1/1/1978,8.044
2/1/1978,8.543
3/1/1978,8.96
4/1/1978,9.751
5/1/1978,9.788
6/1/1978,9.742
7/1/1978,9.091
8/1/1978,9.571
9/1/1978,8.725
10/1/1978,9.38
11/1/1978,9.132
12/1/1978,9.239
1/1/1979,9.026
2/1/1979,9.176
3/1/1979,8.791
4/1/1979,8.374
5/1/1979,8.236
6/1/1979,7.291
7/1/1979,8.328
8/1/1979,8.586
9/1/1979,8.485
10/1/1979,7.321
11/1/1979,7.33
12/1/1979,7.817
1/1/1980,8.345
2/1/1980,7.862
3/1/1980,7.139
4/1/1980,5.923
5/1/1980,5.324
6/1/1980,5.753
7/1/1980,6.445
8/1/1980,6.432
9/1/1980,6.372
10/1/1980,6.631
11/1/1980,6.463
12/1/1980,6.287
1/1/1981,6.563
2/1/1981,7.397
3/1/1981,7.65
4/1/1981,5.738
5/1/1981,5.796
6/1/1981,5.779
7/1/1981,5.856
8/1/1981,7.81
9/1/1981,6.726
10/1/1981,5.131
11/1/1981,5.138
12/1/1981,4.921
1/1/1982,5.348
2/1/1982,6.248
3/1/1982,5.868
4/1/1982,5.471
5/1/1982,6.383
6/1/1982,5.13
7/1/1982,5.184
8/1/1982,5.35
9/1/1982,6.182
10/1/1982,5.328
11/1/1982,6.478
12/1/1982,6.128
1/1/1983,5.78
2/1/1983,5.992
3/1/1983,6.084
4/1/1983,6.538
5/1/1983,6.814
6/1/1983,7.254
7/1/1983,7.202
8/1/1983,6.725
9/1/1983,6.874
10/1/1983,7.162
11/1/1983,7.07
12/1/1983,8.023
1/1/1984,7.879
2/1/1984,8.239
3/1/1984,7.952
4/1/1984,8.018
5/1/1984,8.154
6/1/1984,8.035
7/1/1984,8.198
8/1/1984,7.849
9/1/1984,7.645
10/1/1984,7.604
11/1/1984,7.774
12/1/1984,8.071
1/1/1985,8.244
2/1/1985,8.308
3/1/1985,8.38
4/1/1985,8.474
5/1/1985,8.227
6/1/1985,7.651
7/1/1985,7.532
8/1/1985,9.412
9/1/1985,11.239
10/1/1985,6.462
11/1/1985,6.772
12/1/1985,7.754
1/1/1986,8.498
2/1/1986,7.836
3/1/1986,6.928
4/1/1986,7.844
5/1/1986,8.192
6/1/1986,8.176
7/1/1986,7.608
8/1/1986,8.808
9/1/1986,11.519
10/1/1986,7.1
11/1/1986,6.99
12/1/1986,9.08
1/1/1987,5.846
2/1/1987,7.184
3/1/1987,7.403
4/1/1987,7.423
5/1/1987,6.853
6/1/1987,7.172
7/1/1987,7.274
8/1/1987,8.266
9/1/1987,7.706
10/1/1987,6.025
11/1/1987,6.419
12/1/1987,7.398
1/1/1988,7.772
2/1/1988,7.981
3/1/1988,7.778
4/1/1988,7.31
5/1/1988,7.548
6/1/1988,7.717
7/1/1988,7.456
8/1/1988,7.3
9/1/1988,7.051
10/1/1988,6.966
11/1/1988,7.267
12/1/1988,8.326
1/1/1989,7.357
2/1/1989,7.12
3/1/1989,6.93
4/1/1989,7.692
5/1/1989,7.466
6/1/1989,6.797
7/1/1989,7.048
8/1/1989,8.152
9/1/1989,7.693
10/1/1989,6.17
11/1/1989,6.074
12/1/1989,6.438
1/1/1990,7.786
2/1/1990,6.881
3/1/1990,6.884
4/1/1990,6.866
5/1/1990,6.692
6/1/1990,6.748
7/1/1990,6.779
8/1/1990,6.877
9/1/1990,7.408
10/1/1990,6.928
11/1/1990,6.367
12/1/1990,6.547
1/1/1991,5.981
2/1/1991,6.158
3/1/1991,6.319
4/1/1991,5.724
5/1/1991,6.104
6/1/1991,6.277
7/1/1991,6.463
8/1/1991,6.167
9/1/1991,6.204
10/1/1991,6.019
11/1/1991,6.228
12/1/1991,5.998
1/1/1992,6.095
2/1/1992,6.242
3/1/1992,6.164
4/1/1992,5.966
5/1/1992,6.275
6/1/1992,6.51
7/1/1992,6.379
8/1/1992,6.058
9/1/1992,6.325
10/1/1992,6.392
11/1/1992,6.284
12/1/1992,6.628
1/1/1993,6.49
2/1/1993,6.031
3/1/1993,6.326
4/1/1993,6.883
5/1/1993,6.838
6/1/1993,6.938
7/1/1993,6.847
8/1/1993,6.407
9/1/1993,6.541
10/1/1993,7.286
11/1/1993,7.216
12/1/1993,7.007
1/1/1994,7.264
2/1/1994,7.42
3/1/1994,7.312
4/1/1994,7.604
5/1/1994,6.899
6/1/1994,7.034
7/1/1994,6.839
8/1/1994,7.067
9/1/1994,7.186
10/1/1994,7.415
11/1/1994,7.543
12/1/1994,7.48
1/1/1995,6.853
2/1/1995,6.843
3/1/1995,7.141
4/1/1995,6.624
5/1/1995,6.877
6/1/1995,7.196
7/1/1995,6.904
8/1/1995,7.482
9/1/1995,7.365
10/1/1995,7.11
11/1/1995,7.347
12/1/1995,7.626
1/1/1996,6.834
2/1/1996,7.378
3/1/1996,7.677
4/1/1996,7.412
5/1/1996,7.788
6/1/1996,7.184
7/1/1996,7.101
8/1/1996,7.157
9/1/1996,7.253
10/1/1996,6.818
11/1/1996,6.987
12/1/1996,6.888
1/1/1997,7.319
2/1/1997,6.958
3/1/1997,7.039
4/1/1997,6.757
5/1/1997,6.728
6/1/1997,6.48
7/1/1997,7.002
8/1/1997,7.106
9/1/1997,6.546
10/1/1997,6.667
11/1/1997,6.654
12/1/1997,7.092
1/1/1998,6.202
2/1/1998,6.454
3/1/1998,6.567
4/1/1998,6.762
5/1/1998,7.185
6/1/1998,7.037
7/1/1998,5.893
8/1/1998,6.111
9/1/1998,7.064
10/1/1998,7.276
11/1/1998,6.516
12/1/1998,7.396
1/1/1999,6.612
2/1/1999,6.976
3/1/1999,6.833
4/1/1999,6.909
5/1/1999,6.98
6/1/1999,6.95
7/1/1999,7.024
8/1/1999,7.16
9/1/1999,6.838
10/1/1999,6.717
11/1/1999,6.9
12/1/1999,7.126
1/1/2000,7.285
2/1/2000,7.504
3/1/2000,7.003
4/1/2000,6.874
5/1/2000,6.844
6/1/2000,6.722
7/1/2000,6.577
8/1/2000,6.658
9/1/2000,6.875
10/1/2000,6.528
11/1/2000,6.303
12/1/2000,5.966
1/1/2001,6.666
2/1/2001,6.877
3/1/2001,6.286
4/1/2001,6.191
5/1/2001,6.272
6/1/2001,6.261
7/1/2001,5.837
8/1/2001,5.665
9/1/2001,5.792
10/1/2001,7.906
11/1/2001,6.127
12/1/2001,5.17
1/1/2002,5.369
2/1/2002,5.739
3/1/2002,5.816
4/1/2002,6.195
5/1/2002,5.696
6/1/2002,5.847
7/1/2002,6.286
8/1/2002,6.305
9/1/2002,5.609
10/1/2002,5.514
11/1/2002,5.6
12/1/2002,5.826
1/1/2003,5.766
2/1/2003,5.272
3/1/2003,5.427
4/1/2003,5.362
5/1/2003,5.277
6/1/2003,5.593
7/1/2003,5.512
8/1/2003,5.699
9/1/2003,5.483
10/1/2003,5.242
11/1/2003,5.611
12/1/2003,5.427
1/1/2004,5.153
2/1/2004,5.431
3/1/2004,5.545
4/1/2004,5.136
5/1/2004,5.637
6/1/2004,5.123
7/1/2004,5.388
8/1/2004,5.199
9/1/2004,5.262
10/1/2004,5.158
11/1/2004,5.257
12/1/2004,5.712
1/1/2005,5.357
2/1/2005,5.356
3/1/2005,5.575
4/1/2005,5.686
5/1/2005,5.357
6/1/2005,5.307
7/1/2005,5.781
8/1/2005,5.586
9/1/2005,5.677
10/1/2005,5.195
11/1/2005,5.501
12/1/2005,5.306
1/1/2006,6.461
2/1/2006,5.529
3/1/2006,5.323
4/1/2006,5.596
5/1/2006,5.265
6/1/2006,5.246
7/1/2006,5.561
8/1/2006,5.283
9/1/2006,5.28
10/1/2006,5.126
11/1/2006,5.022
12/1/2006,5.311
1/1/2007,5.274
2/1/2007,5.206
3/1/2007,5.072
4/1/2007,5.083
5/1/2007,5.419
6/1/2007,5.214
7/1/2007,4.958
8/1/2007,5.098
9/1/2007,5.176
10/1/2007,5.155
11/1/2007,5.507
12/1/2007,5.205
1/1/2008,5.155
2/1/2008,4.91
3/1/2008,4.749
4/1/2008,4.685
5/1/2008,5.136
6/1/2008,4.92
7/1/2008,4.489
8/1/2008,4.6
9/1/2008,4.446
10/1/2008,3.854
11/1/2008,3.402
12/1/2008,3.544
1/1/2009,2.9
2/1/2009,2.768
3/1/2009,3.035
4/1/2009,3.021
5/1/2009,3.214
6/1/2009,3.351
7/1/2009,4.148
8/1/2009,5.43
9/1/2009,3.32
10/1/2009,3.644
11/1/2009,3.799
12/1/2009,4.069
1/1/2010,3.623
2/1/2010,3.44
3/1/2010,3.948
4/1/2010,3.816
5/1/2010,3.951
6/1/2010,3.8
7/1/2010,3.85
8/1/2010,3.776
9/1/2010,3.803
10/1/2010,3.755
11/1/2010,3.756
12/1/2010,3.98
1/1/2011,3.913
2/1/2011,4.253
3/1/2011,4.45
4/1/2011,4.388
5/1/2011,3.901
6/1/2011,3.805
7/1/2011,3.918
8/1/2011,3.951
9/1/2011,4.133
10/1/2011,4.412
11/1/2011,4.337
12/1/2011,4.294
1/1/2012,4.925
2/1/2012,5.326
3/1/2012,5.17
4/1/2012,5.123
5/1/2012,4.986
6/1/2012,4.907
7/1/2012,4.902
8/1/2012,5.043
9/1/2012,5.219
10/1/2012,5.114
11/1/2012,5.334
12/1/2012,5.397
1/1/2013,5.684
2/1/2013,5.585
3/1/2013,5.476
4/1/2013,5.455
5/1/2013,5.371
6/1/2013,5.514
7/1/2013,5.463
8/1/2013,5.325
9/1/2013,5.405
10/1/2013,5.29
11/1/2013,5.376
12/1/2013,5.253
1/1/2014,5.133
2/1/2014,5.145
3/1/2014,5.491
4/1/2014,5.413
5/1/2014,5.601
6/1/2014,5.949
7/1/2014,5.733
8/1/2014,5.957
9/1/2014,5.65
10/1/2014,5.718
11/1/2014,5.732
12/1/2014,5.796
1/1/2015,5.462
2/1/2015,5.278
3/1/2015,5.65
4/1/2015,5.546
5/1/2015,5.782
6/1/2015,5.697
7/1/2015,5.812
8/1/2015,5.771
9/1/2015,5.61
10/1/2015,5.682
11/1/2015,5.516
12/1/2015,5.336
1/1/2016,5.444
2/1/2016,5.412
3/1/2016,5.104
4/1/2016,5.048
5/1/2016,5.116
6/1/2016,5.081
7/1/2016,5.187
8/1/2016,5.114
9/1/2016,5.213
10/1/2016,4.946
11/1/2016,4.985
12/1/2016,5.096
1/1/2017,4.606
2/1/2017,4.64
3/1/2017,4.573
4/1/2017,4.719
5/1/2017,4.604
6/1/2017,4.467
7/1/2017,4.531
8/1/2017,4.493
9/1/2017,4.872
10/1/2017,4.784
11/1/2017,4.505
12/1/2017,4.322
1/1/2018,4.106
2/1/2018,4.159
3/1/2018,4.092
4/1/2018,4.03
5/1/2018,4.071
6/1/2018,4.021
7/1/2018,4.028
8/1/2018,3.905
9/1/2018,4.03
10/1/2018,4.459
11/1/2018,4.057
12/1/2018,4.085
1/1/2019,4.017
2/1/2019,3.609
3/1/2019,3.788
4/1/2019,3.53
5/1/2019,3.54
6/1/2019,3.556
7/1/2019,3.403
8/1/2019,3.389
9/1/2019,3.51
10/1/2019,3.348
11/1/2019,3.329
12/1/2019,3.507
1/1/2020,3.242
2/1/2020,3.146
3/1/2020,2.233
4/1/2020,1.43
5/1/2020,1.846
6/1/2020,2.025
7/1/2020,2.584
8/1/2020,2.62
9/1/2020,2.874
10/1/2020,3.022
11/1/2020,2.909
12/1/2020,2.786
1/1/2021,2.69
2/1/2021,2.356
3/1/2021,2.751
4/1/2021,2.855
5/1/2021,2.708
6/1/2021,2.505
7/1/2021,2.41
8/1/2021,2.1
9/1/2021,1.904
10/1/2021,2.037
11/1/2021,2.115
12/1/2021,2.077
1/1/2022,2.144
2/1/2022,2.023
3/1/2022,2.03
4/1/2022,2.081
5/1/2022,1.8
6/1/2022,2.034
7/1/2022,1.899
8/1/2022,1.923
9/1/2022,2.061
10/1/2022,2.383
11/1/2022,2.272
12/1/2022,1.968
1/1/2023,2.216
2/1/2023,2.081
3/1/2023,2.199
4/1/2023,2.393
5/1/2023,2.299
